corpus,corpus_type,y2_sa,y4_nv,y10_rep,y8_mafapo_cs,y9_cidh_cs,y2_sa_z,y4_nv_z,y10_rep_z,y8_mafapo_cs_z,y9_cidh_cs_z,DIS,IEI
C,C,1.0,0.0,0.0,0.1896213889122009,0.2570035457611084,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4930126455018,0.4529870064742613,0.51946987410324,0.4597481950721472
C,C,1.0,0.0,0.0,0.1455073952674865,0.2026091814041137,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.18957394072604064,0.108189117627759,0.51946987410324,0.284585070631331
C,C,1.0,0.0,0.0,0.1920350790023803,0.258861780166626,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5124994184266565,0.46929083418028783,0.51946987410324,0.46982933113705233
C,C,1.0,0.0,0.0,0.1721476912498474,0.2684531807899475,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.35610020012922067,0.5537164887678505,0.51946987410324,0.43197473565046235
C,C,1.0,0.0,0.0,0.1874161958694458,0.2713503241539001,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4752262126966842,0.5788371965997067,0.51946987410324,0.47869298161544577
C,C,1.0,0.0,0.0,0.1804805994033813,0.2671295404434204,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.41989902685469177,0.5421393577644987,0.51946987410324,0.4519888988037068
C,C,1.0,0.0,0.0,0.1963001489639282,0.2869778275489807,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5468037726923367,0.704711870381764,0.51946987410324,0.5289200623703356
C,C,1.0,0.0,0.0,0.2089810371398925,0.2829251885414123,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6450480690583213,0.6740875828346432,0.51946987410324,0.5571807085890061
C,C,1.0,0.0,0.0,0.2180427312850952,0.2962017059326172,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7088952183459418,0.76773210053483,0.51946987410324,0.5982561143797105
C,C,1.0,0.0,0.0,0.1728410124778747,0.2593528628349304,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3612512425686017,0.47361192963147786,0.51946987410324,0.4177566886769712
C,C,1.0,0.0,0.0,0.1775195598602295,0.2488955855369568,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.39679771708891076,0.3834533601738328,0.51946987410324,0.4121662408675503
C,C,1.0,0.0,0.0,0.1678400039672851,0.2494123578071594,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.32487350821882793,0.3877766104521218,0.51946987410324,0.38785741781867916
C,C,1.0,0.0,0.0,0.2033854722976684,0.2724496126174927,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6026723314010117,0.5882703490592618,0.51946987410324,0.5251857536538713
C,C,1.0,0.0,0.0,0.2086358666419983,0.2978487610816955,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6424913663123204,0.777941405544645,0.51946987410324,0.577056627169906
C,C,1.0,0.0,0.0,0.1634379625320434,0.2241939902305603,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.29449644245037204,0.20633271500492883,0.51946987410324,0.3409366657102809
C,C,1.0,0.0,0.0,0.1978906393051147,0.2543802857398987,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5595006583632808,0.4301495033294368,0.51946987410324,0.47845149894470057
C,C,1.0,0.0,0.0,0.1700453162193298,0.2444881200790405,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3406867803906948,0.34738547070417924,0.51946987410324,0.385313835129244
C,C,1.0,0.0,0.0,0.1669977903366089,0.2301986813545227,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.318935816561296,0.24321419291697755,0.51946987410324,0.35686674223151404
C,C,1.0,0.0,0.0,0.2468488216400146,0.2979446649551391,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.8606173609745333,0.7785258749211459,0.51946987410324,0.6535176191769809
C,C,1.0,0.0,0.0,0.1857174634933471,0.2420743107795715,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4615651219674856,0.32832125003440465,0.51946987410324,0.42380841054716584
C,C,1.0,0.0,0.0,0.1696010828018188,0.2353978157043457,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.33747130013514587,0.2785738460621695,0.51946987410324,0.37042609211139993
C,C,1.0,0.0,0.0,0.183519184589386,0.2491340637207031,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4439749492944059,0.3854461943518108,0.51946987410324,0.4290768389750692
C,C,1.0,0.0,0.0,0.1846425533294677,0.2443623542785644,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.45294919052044125,0.34637933599666376,0.51946987410324,0.42440445173315217
C,C,1.0,0.0,0.0,0.1645965576171875,0.2437359094619751,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.30233072420400775,0.3413883111076348,0.51946987410324,0.3706897835445947
C,C,1.0,0.0,0.0,0.1937840580940246,0.2842066884040832,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.526599375654277,0.6839497992827025,0.51946987410324,0.5176961091872023
C,C,1.0,0.0,0.0,0.189983069896698,0.2648670077323913,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4959327471340853,0.5222513098186933,0.51946987410324,0.47462309131233343
C,C,1.0,0.0,0.0,0.1897410154342651,0.2700679898262024,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.49397843046770434,0.5677605949209112,0.51946987410324,0.48304093749954374
C,C,1.0,0.0,0.0,0.2053428888320922,0.2827556729316711,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6177088136344022,0.6727711503820035,0.51946987410324,0.5473486827001064
C,C,1.0,0.0,0.0,0.2009598612785339,0.2771716117858886,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5837697351042952,0.6279803203928085,0.51946987410324,0.5265118392167301
C,C,1.0,0.0,0.0,0.2016679644584655,0.2826111912727356,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.589316097098265,0.671646975568427,0.51946987410324,0.5371863969497432
C,C,1.0,0.0,0.0,0.1960446238517761,0.2893963456153869,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5447577836935505,0.7221677057354107,0.51946987410324,0.5316951332914899
C,C,1.0,0.0,0.0,0.193368911743164,0.2727544903755188,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5232555363370756,0.5908754123911097,0.51946987410324,0.4979108880478634
C,C,1.0,0.0,0.0,0.1846007108688354,0.2613496780395508,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.45261433822418085,0.49121608921279397,0.51946987410324,0.4532546040726871
C,C,1.0,0.0,0.0,0.2077686190605163,0.2866747379302978,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.636031970527415,0.7024798549477719,0.51946987410324,0.5597035285258145
C,C,1.0,0.0,0.0,0.2150911092758178,0.2600312829017639,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.688837595666078,0.4795878024991304,0.51946987410324,0.5336070868346183
C,C,1.0,0.0,0.0,0.1728145480155944,0.2392979264259338,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3610540286532634,0.30707562360916824,0.51946987410324,0.38438040260214085
C,C,1.0,0.0,0.0,0.1924214959144592,0.2522463202476501,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5156171437572733,0.41178396730178657,0.51946987410324,0.4594191616270679
C,C,1.0,0.0,0.0,0.2009593248367309,0.2549639940261841,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5837655250754806,0.43520899269293695,0.51946987410324,0.4879561001666706
C,C,1.0,0.0,0.0,0.139316439628601,0.1975894570350647,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.16073877158259667,0.09223641797415318,0.51946987410324,0.27130222150040445
C,C,1.0,0.0,0.0,0.2180979251861572,0.2840331196784973,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7092629637512989,0.6826234421707246,0.51946987410324,0.5813630935987646
C,C,1.0,0.0,0.0,0.2383559346199035,0.2986531853675842,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.824352177118502,0.7828096847712631,0.51946987410324,0.6416815667973932
C,C,1.0,0.0,0.0,0.1553531885147094,0.2198296189308166,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.2432812420535955,0.1822334631786064,0.51946987410324,0.31819149520614465
C,C,1.0,0.0,0.0,0.1938532590866089,0.2669995427131653,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5271565384172503,0.5409996764707264,0.51946987410324,0.4893010915918478
C,C,1.0,0.0,0.0,0.1679456233978271,0.2356641888618469,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.32562217571246027,0.2804681300733591,0.51946987410324,0.3666577553656979
C,C,1.0,0.0,0.0,0.1678199172019958,0.2358853816986084,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3247312272904819,0.2820470782313339,0.51946987410324,0.36666171304960044
C,C,1.0,0.0,0.0,0.2131323218345642,0.263036847114563,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6751176911687222,0.5061091355226245,0.51946987410324,0.5341093868652427
C,C,1.0,0.0,0.0,0.1892662644386291,0.2330194115638733,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4901459417439143,0.26201289549223383,0.51946987410324,0.42055002656048174
C,C,1.0,0.0,0.0,0.2186546921730041,0.2889264225959778,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7129572011446841,0.7188260501463322,0.51946987410324,0.5898965982815707
C,C,1.0,0.0,0.0,0.1901676654815673,0.2592313885688782,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4974232349088744,0.4725426697331458,0.51946987410324,0.4652030340164001
C,C,1.0,0.0,0.0,0.204688012599945,0.2809925675392151,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6127016670642902,0.6589204297262392,0.51946987410324,0.5428260372694145
C,C,1.0,0.0,0.0,0.1822504997253418,0.253530740737915,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.43388389208954936,0.42281205080968476,0.51946987410324,0.43301814024494417
C,C,1.0,0.0,0.0,0.1867265701293945,0.2584330439567566,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4696746525583734,0.46552207130031065,0.51946987410324,0.4540869105071578
C,C,1.0,0.0,0.0,0.1935636401176452,0.2637720108032226,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5248242741798321,0.5125967660333439,0.51946987410324,0.482804217021275
C,C,1.0,0.0,0.0,0.1991188526153564,0.2726888060569763,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5692533737661761,0.5903145908347524,0.51946987410324,0.5138979668367771
C,C,1.0,0.0,0.0,0.1818987727165222,0.253308355808258,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4310955849759301,0.4208968041419192,0.51946987410324,0.43165918342162435
C,C,1.0,0.0,0.0,0.2035461068153381,0.2652608156204223,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.603914050241324,0.52571981414604,0.51946987410324,0.5131102482653365
C,C,1.0,0.0,0.0,0.2065721154212951,0.2739128470420837,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6270395295422893,0.6007255497097617,0.51946987410324,0.5362053131334186
C,C,1.0,0.0,0.0,0.1821559071540832,0.2657669186592102,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4331335926754823,0.5301736815814236,0.51946987410324,0.4542278616043685
C,C,1.0,0.0,0.0,0.2007637023925781,0.2619972229003906,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5822294578013472,0.49693172137011465,0.51946987410324,0.4997630223561594
C,C,1.0,0.0,0.0,0.2116103172302246,0.2758398056030273,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6642440559966679,0.6169289941647202,0.51946987410324,0.5524675862834427
C,C,1.0,0.0,0.0,0.210856020450592,0.2832533717155456,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6587889905549735,0.6766284008070577,0.51946987410324,0.5624981947073173
C,C,1.0,0.0,0.0,0.1883387565612793,0.2547597885131836,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4826622681415664,0.4334373811296521,0.51946987410324,0.45221563792714364
C,C,1.0,0.0,0.0,0.1890196204185485,0.2765706181526184,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4881553046718869,0.623009056939058,0.51946987410324,0.492052535874637
C,C,1.0,0.0,0.0,0.1872442364692688,0.2623388767242431,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4738412943553768,0.4999477877394282,0.51946987410324,0.4624303784239325
C,C,1.0,0.0,0.0,0.1916832327842712,0.253197431564331,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.509659767114209,0.419942376265503,0.51946987410324,0.45896576159473873
C,C,1.0,0.0,0.0,0.1658681631088256,0.267812967300415,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.31106344462798846,0.5481233903453859,0.51946987410324,0.41509325154053817
C,C,1.0,0.0,0.0,0.2603823542594909,0.3273815512657165,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9052992913288963,0.9085922865301934,0.51946987410324,0.6951695771228175
C,C,1.0,0.0,0.0,0.1985986232757568,0.2668225169181824,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5651285598202814,0.5394470156213067,0.51946987410324,0.5022807669130247
C,C,1.0,0.0,0.0,0.2181845903396606,0.2773045301437378,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7098398419704175,0.6290761813830841,0.51946987410324,0.5708555488179279
C,C,1.0,0.0,0.0,0.1988365650177002,0.2667950987815857,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5670163160561688,0.5392064669126184,0.51946987410324,0.5028933718538477
C,C,1.0,0.0,0.0,0.2018333077430725,0.2722290158271789,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5906079736193995,0.5863823361365034,0.51946987410324,0.5205856258457555
C,C,1.0,0.0,0.0,0.2274850010871887,0.2893024086952209,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7676338639368177,0.7215016707784419,0.51946987410324,0.6095685543852396
C,C,1.0,0.0,0.0,0.2642964720726013,0.3261647224426269,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.9155963908101622,0.9049604527122722,0.51946987410324,0.6980471951776761
C,C,1.0,0.0,0.0,0.183026373386383,0.2528747916221618,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4400491895818961,0.41716970433546796,0.51946987410324,0.4340475250724222
C,C,1.0,0.0,0.0,0.1572778820991516,0.2340811491012573,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.25490739485438973,0.2693268095436907,0.51946987410324,0.3396793179594395
C,C,1.0,0.0,0.0,0.2007424235343933,0.2657728195190429,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5820622750648415,0.5302255840743897,0.51946987410324,0.5063632809392373
C,C,1.0,0.0,0.0,0.1786048412322998,0.2515416145324707,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4052172965472224,0.4057700209729622,0.51946987410324,0.41957642583778526
C,C,1.0,0.0,0.0,0.2225615382194519,0.3017130494117737,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7380729352045028,0.8006185813500843,0.51946987410324,0.6150456114432579
C,C,1.0,0.0,0.0,0.2088564038276672,0.2789368033409118,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6441258471795785,0.6424225325288732,0.51946987410324,0.550524920870292
C,C,1.0,0.0,0.0,0.1869620084762573,0.2575833201408386,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4715691820484473,0.4580646893717947,0.51946987410324,0.4532585194429805
C,C,1.0,0.0,0.0,0.1738948822021484,0.244201123714447,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3691421467553163,0.34509148854950306,0.51946987410324,0.3948144169259263
C,C,1.0,0.0,0.0,0.1812973022460937,0.2472347021102905,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4263376424814134,0.36968584005570665,0.51946987410324,0.419751710731301
C,C,1.0,0.0,0.0,0.2083727121353149,0.2831348776817322,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6405366896942584,0.6757122031448011,0.51946987410324,0.5559266498736155
C,C,1.0,0.0,0.0,0.185720682144165,0.2695900201797485,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.46159095815098444,0.563613951260194,0.51946987410324,0.47087599345654835
C,C,1.0,0.0,0.0,0.1785615682601928,0.2487666606903076,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.40488048108262514,0.38237762806336184,0.51946987410324,0.41478006184325616
C,C,1.0,0.0,0.0,0.1991711258888244,0.2686905264854431,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5696673190209445,0.5557866386243273,0.51946987410324,0.507137257233861
C,C,1.0,0.0,0.0,0.1798990964889526,0.2607065439224243,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4153310770527689,0.48554165770041124,0.51946987410324,0.43907057636021635
C,C,1.0,0.0,0.0,0.1803480982780456,0.2621369957923889,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.41885693714387856,0.49816560000957816,0.51946987410324,0.44282941585393815
C,C,1.0,0.0,0.0,0.199916124343872,0.2634437084197998,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5755560165847664,0.5096999760431038,0.51946987410324,0.49998096886495397
C,C,1.0,0.0,0.0,0.1756238341331482,0.2621728181838989,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.3822389786120675,0.4984818349365038,0.51946987410324,0.4300763773531893
C,C,1.0,0.0,0.0,0.1799694895744323,0.2719951272010803,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.4158832872956897,0.5843777870944178,0.51946987410324,0.45903107582403996
C,C,1.0,0.0,0.0,0.2141897678375244,0.2842111587524414,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6825636151295391,0.6839839208678334,0.51946987410324,0.5722904173205703
C,C,1.0,0.0,0.0,0.2177448272705078,0.2682244181632995,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7069056228963757,0.5517194355129386,0.51946987410324,0.5543572229679841
C,C,1.0,0.0,0.0,0.1927960515022277,0.2666422724723816,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.5186380110453804,0.5378653378253018,0.51946987410324,0.4856927392826084
C,C,1.0,0.0,0.0,0.2266028523445129,0.2916260361671448,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.7625129181033912,0.7376856433030078,0.51946987410324,0.6110130178484534
C,C,1.0,0.0,0.0,0.1888490915298462,0.2697272896766662,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.48677920039394157,0.5648057750089135,0.51946987410324,0.4799302429913272
C,C,1.0,0.0,0.0,0.2086973190307617,0.2782616019248962,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.6429471473361096,0.6369271110183992,0.51946987410324,0.5490132916229831
C,C,1.0,0.0,0.0,0.1708797216415405,0.230173647403717,0.6626293889725776,0.2937985525863841,0.38426635147465527,0.34676607308252305,0.24305152090705062,0.51946987410324,0.3665747976119582
