audio,bloque_id,chars,subcaso,fecha,tipo,y2_sa,y4_nv,y10_rep,y8_mafapo_cs,y9_cidh_cs,corpus,y2_sa_z,y4_nv_z,y10_rep_z,y8_mafapo_cs_z,y9_cidh_cs_z,DIS,IEI
huila,huila_b0017,2000,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.5555555555555556,0.0,0.1500321658387288,0.2842675447463989,C,0.6344616351606505,0.7009919324814305,0.3775665438670359,0.2875630592823873,0.6857818120916686,0.6541387855146176,0.5375381075141197
huila,huila_b0018,2000,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.6666666666666667,0.95,0.1267614450264177,0.2470607161521911,C,0.6344616351606505,0.7659238369121365,0.9832589560166523,0.19278196741874734,0.4320209999811921,0.49515722842047977,0.3487070566175037
huila,huila_b0019,2000,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.4166666666666667,1.0,0.1553937971910364,0.2683389186859131,C,0.6344616351606505,0.6071296895862546,0.9867926701069439,0.3129556115488331,0.5815667788024114,0.43851916262933355,0.3802717081777487
huila,huila_b0020,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.15151515151515152,0.0,0.1537097287218136,0.2608473896980285,C,0.6344616351606505,0.41086866944046313,0.3775665438670359,0.30484837804040776,0.5292094335486994,0.5525956434502789,0.4397426776105912
huila,huila_b0021,2003,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.15151515151515152,0.0,0.1574406509715765,0.2789790630340576,C,0.6344616351606505,0.41086866944046313,0.3775665438670359,0.32296514509002633,0.6526362473100268,0.5525956434502789,0.4707689088302232
huila,huila_b0022,2005,Huila,2024-08-10,audiencia_reconocimiento,0.5599999999999999,0.0,0.125,0.150141922480502,0.2503871917724609,C,0.2484732999361874,0.3068205197831304,0.5254298740044474,0.28807041187680626,0.45527732873101895,0.336723874700427,0.36349926504797914
huila,huila_b0023,2002,Huila,2024-08-10,audiencia_reconocimiento,0.2866666666666667,0.11111111111111112,0.0,0.1575411390488392,0.2624585628509521,C,0.10556636059606515,0.38187068812541963,0.3775665438670359,0.32346085391882484,0.5405646499492007,0.35733300389240885,0.4412785921193766
huila,huila_b0024,1999,Huila,2024-08-10,audiencia_reconocimiento,0.670625,0.10416666666666667,0.140625,0.1894391747620114,0.2897595763206482,C,0.3340616044380214,0.3769641931616388,0.5441396704308697,0.49535752854416254,0.718303723882312,0.3856171280306201,0.5024489939711551
huila,huila_b0025,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.1527834470823652,0.2739899158477783,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.3004398327006101,0.6199422639571042,0.5161787910702125,0.4303342154090098
huila,huila_b0026,2004,Huila,2024-08-10,audiencia_reconocimiento,0.6272727272727272,0.3984848484848485,0.0,0.1688778344423958,0.2805796861648559,C,0.29875187062075603,0.5940430824549007,0.3775665438670359,0.38171975097061767,0.6628439281792661,0.49920827041636906,0.5391681603158874
huila,huila_b0027,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.1525568873394494,0.2704764008522033,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.2993670959529367,0.5962259083384526,0.5161787910702125,0.4252154864235938
huila,huila_b0028,2004,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.8333333333333333,0.1447022105962977,0.2609149813652038,C,0.6344616351606505,0.3068205197831304,0.9710111029321565,0.2635794358342484,0.5296864966998825,0.3381454233506763,0.28069301124131474
huila,huila_b0029,1999,Huila,2024-08-10,audiencia_reconocimiento,0.75,0.0,0.3125,0.1611773323490211,0.2645511627197265,C,0.40353907763686453,0.3068205197831304,0.7319136067192202,0.34165866268991685,0.5552485030471003,0.3290517770812321,0.3609526411528295
huila,huila_b0030,2000,Huila,2024-08-10,audiencia_reconocimiento,0.38333333333333336,0.0,0.0,0.1948679456681066,0.2974617481231689,C,0.14522493926843588,0.3068205197831304,0.3775665438670359,0.5259405274398956,0.7602896563737427,0.3449459475079374,0.5373289370510874
huila,huila_b0031,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.03787878787878788,0.45454545454545453,0.1393996161112456,0.2390714287757873,C,0.6344616351606505,0.3315100181354627,0.8439741345510151,0.24103254654703662,0.377552539606359,0.38489783828833507,0.2739545768363973
huila,huila_b0032,1999,Huila,2024-08-10,audiencia_reconocimiento,0.575,0.10416666666666667,0.0,0.1630250492422448,0.2659216523170471,C,0.25917852075905046,0.3769641931616388,0.3775665438670359,0.35109192676444,0.5648148762935258,0.4093799867121305,0.4545728891432617
huila,huila_b0033,2006,Huila,2024-08-10,audiencia_reconocimiento,0.8624999999999999,0.0,0.0,0.1811383418366088,0.2914077043533325,C,0.5083055591438825,0.3068205197831304,0.3775665438670359,0.4487395095688543,0.7276545398198048,0.4720241644643437,0.5037815574854354
huila,huila_b0034,1999,Huila,2024-08-10,audiencia_reconocimiento,0.49999999999999994,0.37777777777777777,0.0,0.1261751692369372,0.2472015023231506,C,0.20868232526178568,0.5789755250624626,0.3775665438670359,0.19073286424634295,0.4329999626586289,0.4624102844533762,0.4225870675101543
huila,huila_b0035,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.18518518518518517,0.0,0.1806185968446394,0.296927273273468,C,0.6344616351606505,0.43552545071913695,0.3775665438670359,0.44584185227962003,0.7575191977978416,0.5612255168978147,0.5409165417638124
huila,huila_b0036,2005,Huila,2024-08-10,audiencia_reconocimiento,0.6745454545454546,0.09722222222222221,0.0,0.1373346496808349,0.2384435534477234,C,0.337356437118791,0.3720827918734655,0.3775665438670359,0.2326166651790421,0.37338145505702514,0.435033766987179,0.37359951301902894
huila,huila_b0037,2000,Huila,2024-08-10,audiencia_reconocimiento,0.6506666666666666,0.0,0.0,0.1653685260803958,0.2812671661376953,C,0.31754297365168255,0.3068205197831304,0.3775665438670359,0.36322484854505543,0.6671826838812294,0.4052572595420737,0.4617570549393907
huila,huila_b0038,2000,Huila,2024-08-10,audiencia_reconocimiento,0.30125,0.09803921568627451,0.0,0.1861096006592812,0.3015362024307251,C,0.11086927850810269,0.3726557437633745,0.3775665438670359,0.4766029487977756,0.780691196115337,0.35596379463490624,0.5405998984697253
huila,huila_b0039,1999,Huila,2024-08-10,audiencia_reconocimiento,0.3173913043478261,0.07246376811594203,0.0,0.1485250210799158,0.2715337872505188,C,0.11700916337870225,0.3548965249390709,0.3775665438670359,0.28065048417657384,0.6034162969323542,0.3518970277511098,0.43212175130963226
huila,huila_b0040,2002,Huila,2024-08-10,audiencia_reconocimiento,0.23888888888888887,0.0,0.12375,0.1450421907718591,0.2710870504379272,C,0.08973249818535306,0.3068205197831304,0.523929296885324,0.2650703346812551,0.600383673782921,0.281614767223372,0.3847706224637413
huila,huila_b0041,2002,Huila,2024-08-10,audiencia_reconocimiento,0.086,0.12820512820512822,0.0,0.1059989822797121,0.2213510274887085,C,0.05249669945144263,0.39404950633350316,0.3775665438670359,0.13007970213646808,0.26855338723180006,0.34302120886462023,0.32223764100409247
huila,huila_b0042,2003,Huila,2024-08-10,audiencia_reconocimiento,0.19615384615384615,0.12820512820512822,0.0,0.1724198636593333,0.3201466798782348,C,0.077418060141984,0.39404950633350316,0.3775665438670359,0.4007411803708213,0.8577760417495223,0.3517436851063097,0.5348136892896604
huila,huila_b0043,2004,Huila,2024-08-10,audiencia_reconocimiento,0.1361904761904762,0.14492753623188406,0.0,0.1555207552262946,0.2586671113967895,C,0.06274167142263377,0.4060924270782919,0.3775665438670359,0.3135715416448227,0.5137972193218224,0.3508219713152132,0.43851928143621827
huila,huila_b0044,2002,Huila,2024-08-10,audiencia_reconocimiento,0.4058823529411764,0.0,0.0,0.2014893675614171,0.3026554584503174,C,0.15609480288985383,0.3068205197831304,0.3775665438670359,0.5629583014903979,0.7860718149897912,0.3487503997754337,0.5554415896919729
huila,huila_b0045,1999,Huila,2024-08-10,audiencia_reconocimiento,0.9073333333333334,0.11111111111111112,0.0,0.1452439618810068,0.2422706484794616,C,0.5503743837489223,0.38187068812541963,0.3775665438670359,0.2659576970106547,0.3990765024300466,0.5130158119959088,0.3928548576976862
huila,huila_b0046,2005,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.2916666666666667,0.625,0.1806336757599624,0.2859759926795959,C,0.6344616351606505,0.5150395131037123,0.9247422582501811,0.4459258686677349,0.6961165411463246,0.4249027244174726,0.43910878888886407
huila,huila_b0047,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.8333333333333334,0.5625,0.1058311292857761,0.2173335552215576,C,0.6344616351606505,0.8436382740375591,0.9009430992404927,0.12965196079611552,0.24679286907751177,0.5470520384472255,0.32545770875543406
huila,huila_b0048,2003,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.2916666666666667,1.0,0.1599879152199532,0.2917531728744507,C,0.6344616351606505,0.5150395131037123,0.9867926701069439,0.3356513178934126,0.7295897833937964,0.4062876008604438,0.3947972621959929
huila,huila_b0049,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.9444444444444444,0.0,0.1848996985390003,0.2771393656730652,C,0.6344616351606505,0.8827736458106761,0.3775665438670359,0.4698014362369275,0.6407286660890483,0.7177623851798535,0.6377563385799961
huila,huila_b0050,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.2916666666666667,0.625,0.1376827057747013,0.2387146949768066,C,0.6344616351606505,0.5150395131037123,0.9247422582501811,0.23402071969571303,0.37518042666833273,0.4249027244174726,0.300754763853058
huila,huila_b0051,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.5555555555555556,0.0,0.1591786781656959,0.2583610415458679,C,0.6344616351606505,0.7009919324814305,0.3775665438670359,0.3315941879155064,0.5116308585290392,0.6541387855146176,0.5181188118231855
huila,huila_b0052,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.4166666666666667,0.0,0.1661986650280232,0.268831193447113,C,0.6344616351606505,0.6071296895862546,0.3775665438670359,0.3675657960652353,0.5849566589344831,0.6212870005013059,0.5219084740328854
huila,huila_b0053,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,1.0,1.0,0.1458658838412239,0.2511380910873413,C,0.6344616351606505,0.8989550246610704,0.9867926701069439,0.2687047160033664,0.4605579130375359,0.540658029905519,0.4135384553525642
huila,huila_b0054,2009,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,1.0,0.168618827052206,0.2528052926063537,C,0.6344616351606505,0.3068205197831304,0.9867926701069439,0.38034218519886753,0.4723122442090457,0.3334109531982401,0.3069288095858066
huila,huila_b0055,2004,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.3125,0.1687353524907107,0.2932408452033996,C,0.6344616351606505,0.3068205197831304,0.7319136067192202,0.3809617045228663,0.7378238634379378,0.4098746722145572,0.41122377787252934
huila,huila_b0056,2001,Huila,2024-08-10,audiencia_reconocimiento,0.65,0.0,0.3653846153846153,0.1723343930403224,0.2754080295562744,C,0.3169987649473408,0.3068205197831304,0.7788396890946822,0.4002783909792725,0.6293615464386654,0.28468484292726026,0.3869069382573246
huila,huila_b0057,2004,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.8333333333333334,1.0,0.1564474872534174,0.2737916111946106,C,0.6344616351606505,0.8436382740375591,0.9867926701069439,0.31808736523519965,0.6186176871827367,0.5212971671872901,0.4486051497568682
huila,huila_b0058,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.25757575757575757,0.0,0.1178878670062966,0.2099210023880005,C,0.6344616351606505,0.4894715171729597,0.3775665438670359,0.16353678769607505,0.20985643237155083,0.5801066401566527,0.3460637326877692
huila,huila_b0059,2002,Huila,2024-08-10,audiencia_reconocimiento,0.8388888888888889,0.16666666666666669,0.25,0.1559195966593868,0.260775625705719,C,0.48606481954083275,0.4219166068549179,0.6689643228605442,0.3155107722242289,0.5287028636608788,0.4171042023803495,0.38785563015227653
huila,huila_b0060,2003,Huila,2024-08-10,audiencia_reconocimiento,0.735,0.0,0.3977272727272727,0.1554733666168062,0.264471173286438,C,0.3900102442881788,0.3068205197831304,0.8044906762636406,0.3133415613201492,0.5546888183479777,0.30254356454586606,0.33641430482470225
huila,huila_b0061,2002,Huila,2024-08-10,audiencia_reconocimiento,0.43333333333333335,0.0,0.22727272727272727,0.1457917530251521,0.26968914270401,C,0.17021203131502113,0.3068205197831304,0.64430648561295,0.2683763409169736,0.5908452763555619,0.27366944720046804,0.3599446074152457
huila,huila_b0062,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.20833333333333334,0.234375,0.1330194592965082,0.2570159435272217,C,0.6344616351606505,0.4526717240459149,0.6521021728019802,0.21569921655217064,0.5021061730797631,0.48486602388170374,0.35866345686029505
huila,huila_b0063,2012,Huila,2024-08-10,audiencia_reconocimiento,0.8509090909090911,0.07777777777777778,0.0,0.1371480301852293,0.2415080070495605,C,0.4973860185994923,0.3585556047094744,0.3775665438670359,0.23186626577118422,0.393906571723292,0.48630960499802756,0.3740600997685343
huila,huila_b0064,2000,Huila,2024-08-10,audiencia_reconocimiento,1.0,1.0,0.5,0.1204227740844914,0.2553160190582275,C,0.6344616351606505,0.8989550246610704,0.8706703707012973,0.17150773184190635,0.4900676321689581,0.575494719727213,0.408645914603467
huila,huila_b0065,1999,Huila,2024-08-10,audiencia_reconocimiento,0.65,0.1388888888888889,0.0,0.154003680657651,0.2570770382881164,C,0.3169987649473408,0.40172973269024526,0.3775665438670359,0.3062549815846757,0.5025388725749231,0.4382850110130443,0.4326161424687752
huila,huila_b0066,2004,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.10606060606060605,0.22727272727272727,0.1715951036358484,0.2613927125930786,C,0.6344616351606505,0.3782998761637951,0.64430648561295,0.3962829363978011,0.533056735729043,0.46117458327967087,0.41102404680339777
huila,huila_b0067,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.23809523809523808,0.3571428571428571,0.1701334589811032,0.2730215787887573,C,0.6344616351606505,0.4748773681311706,0.7719306670058943,0.3884246003626826,0.6134576635041583,0.45668945105036907,0.4229733514593844
huila,huila_b0068,2009,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.2833333333333333,0.0,0.1664461317680098,0.2566055059432983,C,0.6344616351606505,0.5087917006350507,0.3775665438670359,0.36886404686369506,0.4991992270026819,0.5868687043683846,0.48062687818818517
huila,huila_b0069,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.2916666666666667,0.9343750000000001,0.1656752859480583,0.2876228094100952,C,0.6344616351606505,0.5150395131037123,0.9819748366470449,0.3648264001578101,0.7058945945504996,0.4077329508984135,0.40123306991185254
huila,huila_b0070,1999,Huila,2024-08-10,audiencia_reconocimiento,0.9099999999999999,0.7083333333333334,0.44999999999999996,0.1408488932470918,0.2514482736587524,C,0.5528599922535488,0.787590969627914,0.8410712182334271,0.2470619465538808,0.462741879839472,0.5168364711884839,0.4077035560220458
huila,huila_b0071,2002,Huila,2024-08-10,audiencia_reconocimiento,0.9611111111111111,0.0,0.25,0.1792232582839548,0.2801521420478821,C,0.5998522546385061,0.3068205197831304,0.6689643228605442,0.43808134250201886,0.6601316941705978,0.4166461741894095,0.42826707408349995
huila,huila_b0072,2000,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.20833333333333334,0.0,0.1318945173764523,0.2510406374931335,C,0.6344616351606505,0.4526717240459149,0.3775665438670359,0.2114384426930317,0.45987205982284246,0.567226712562187,0.4036324891452011
huila,huila_b0073,2000,Huila,2024-08-10,audiencia_reconocimiento,0.735,0.0,0.0,0.1759793133408629,0.2805473804473877,C,0.3900102442881788,0.3068205197831304,0.3775665438670359,0.4201621877651104,0.6626393599584033,0.43062080426484745,0.4807764588818447
huila,huila_b0074,1999,Huila,2024-08-10,audiencia_reconocimiento,0.8125,0.625,0.3125,0.0981801348253333,0.2325114607810974,C,0.46127672434344247,0.742768373610772,0.7319136067192202,0.11139411434146365,0.3349690102426301,0.501841702268209,0.34529111412688723
huila,huila_b0075,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.5555555555555556,1.0,0.1378360116456372,0.2539140582084656,C,0.6344616351606505,0.7009919324814305,0.9867926701069439,0.23464101798226905,0.4801472606802491,0.47137094764264514,0.35604325752881283
huila,huila_b0076,2001,Huila,2024-08-10,audiencia_reconocimiento,0.8125,0.20833333333333334,0.0,0.1194347155432012,0.2390147447586059,C,0.46127672434344247,0.4526717240459149,0.3775665438670359,0.1683647553621115,0.3771752220252107,0.5066119937761643,0.37201733101985274
huila,huila_b0077,1999,Huila,2024-08-10,audiencia_reconocimiento,0.26,0.22222222222222224,0.16666666666666666,0.1426229973466564,0.2412439584732055,C,0.09644653080906375,0.4630163516762248,0.5750225341642028,0.2545794620105173,0.39212204983572757,0.3233052486205901,0.36827680275704217
huila,huila_b0078,2003,Huila,2024-08-10,audiencia_reconocimiento,0.16538461538461538,0.25641025641025644,0.19230769230769232,0.1257239476453254,0.2456709146499633,C,0.06953122827662916,0.4885976100331207,0.6048698622423134,0.18916715775396198,0.4223865949263499,0.3138841347357184,0.35186125425897413
huila,huila_b0079,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.25,0.1258789271770388,0.2541073560714721,C,0.6344616351606505,0.3068205197831304,0.6689643228605442,0.18970381176568588,0.4815142961579232,0.42875945737216004,0.30561145872324846
huila,huila_b0080,1999,Huila,2024-08-10,audiencia_reconocimiento,0.4928571428571429,0.5357142857142858,1.0,0.1449851167322237,0.2799839377403259,C,0.20427202362996777,0.6883653580388727,0.9867926701069439,0.2648196744074002,0.6590617505951132,0.3163852825520109,0.3992320416499421
huila,huila_b0081,2000,Huila,2024-08-10,audiencia_reconocimiento,0.8964285714285716,0.11111111111111112,0.3333333333333333,0.1684962925907352,0.2968183159828186,C,0.5401851298112298,0.38187068812541963,0.7511277562012931,0.37969113844834307,0.7569517523395708,0.3973812094174394,0.42952436971593055
huila,huila_b0082,2011,Huila,2024-08-10,audiencia_reconocimiento,0.5633333333333334,0.06410256410256411,0.38461538461538464,0.1169246035559914,0.2502778172492981,C,0.25082645066730686,0.34917356568756974,0.7943724994975079,0.16058694332281667,0.45450897902577575,0.27168825587495443,0.27552611749053185
huila,huila_b0083,2004,Huila,2024-08-10,audiencia_reconocimiento,0.7872727272727272,0.0,0.20833333333333331,0.1168003684369024,0.2441737055778503,C,0.4377558140082599,0.3068205197831304,0.6231497179781856,0.1602096417473362,0.41207349158844775,0.3736568014335309,0.2905632592794027
huila,huila_b0084,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.15151515151515152,0.3977272727272727,0.1749444151832385,0.2617415189743042,C,0.6344616351606505,0.41086866944046313,0.8044906762636406,0.41448720780146225,0.5355155651652053,0.4245184037312975,0.3939926678709405
huila,huila_b0085,2001,Huila,2024-08-10,audiencia_reconocimiento,0.8227272727272726,0.45454545454545453,0.20454545454545453,0.0959795439085962,0.2010395526885986,C,0.47086764134933184,0.633886260829441,0.6188584114757497,0.1065757567502368,0.17116323745754775,0.5010063423198455,0.3062340452663027
huila,huila_b0086,2001,Huila,2024-08-10,audiencia_reconocimiento,0.5373684210526316,0.0,0.21874999999999997,0.1497534492846445,0.2823776006698608,C,0.23289064684192914,0.3068205197831304,0.6348499403937813,0.28627708374334226,0.6741310337346216,0.2984439262006364,0.38475832792412046
huila,huila_b0087,2007,Huila,2024-08-10,audiencia_reconocimiento,0.21666666666666667,0.0,0.10416666666666666,0.1374726953791271,0.2577878832817077,C,0.08312300534099933,0.3068205197831304,0.5003811164880305,0.23317283666999986,0.5075729355831582,0.2863658988470362,0.3597539865993081
huila,huila_b0088,1999,Huila,2024-08-10,audiencia_reconocimiento,0.38235294117647056,0.08771929824561403,0.4605263157894736,0.1330117527942528,0.2782889604568481,C,0.14476690109085313,0.36544520435674216,0.8477277363182275,0.21566981715528885,0.648190904925264,0.22425591601119008,0.3269383708149439
huila,huila_b0089,2001,Huila,2024-08-10,audiencia_reconocimiento,0.39000000000000007,0.23809523809523808,0.35535714285714287,0.1169983387614422,0.2328589558601379,C,0.148371566479929,0.4748773681311706,0.7704138303925205,0.1608112164702038,0.3371656034055248,0.2870129779961287,0.2883536223999648
huila,huila_b0090,2001,Huila,2024-08-10,audiencia_reconocimiento,0.6507692307692309,0.7692307692307693,0.38461538461538464,0.1255656990893423,0.2426586151123047,C,0.31762674239793137,0.8165580300384085,0.7943724994975079,0.18862038579365362,0.4017152580360348,0.4586529205034666,0.3916251942450863
huila,huila_b0091,1999,Huila,2024-08-10,audiencia_reconocimiento,0.5499999999999999,0.0,0.0,0.1752165751988393,0.2958070635795593,C,0.24150295718932208,0.3068205197831304,0.3775665438670359,0.41597749449895255,0.7516422843873982,0.37864325378024755,0.49711240112448846
huila,huila_b0092,2004,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.2475,0.10531802882127,0.2023570537567138,C,0.6344616351606505,0.3068205197831304,0.6662939957077061,0.12835183952468515,0.17652360681961746,0.4295605555180114,0.22367419600180471
huila,huila_b0093,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.18518518518518517,0.4861111111111111,0.1370848335502797,0.2644320726394653,C,0.6344616351606505,0.43552545071913695,0.8629538870764699,0.2316125346651403,0.5544151812163253,0.41560931393498457,0.3282380086405544
huila,huila_b0094,2001,Huila,2024-08-10,audiencia_reconocimiento,0.43333333333333335,0.0,0.18749999999999997,0.1393579179217645,0.2736607789993286,C,0.17021203131502113,0.3068205197831304,0.5993256146084424,0.24086056509342368,0.6177428246778093,0.2871637085018203,0.3646897697423543
huila,huila_b0095,2005,Huila,2024-08-10,audiencia_reconocimiento,0.7011111111111111,0.16666666666666669,0.22499999999999998,0.1639376936409395,0.2818943858146667,C,0.3600879866931657,0.4219166068549179,0.641795376392908,0.35579513952497926,0.6711165765949935,0.3811629948239569,0.4358716905878893
huila,huila_b0096,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.1405311739564348,0.260513424873352,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.24573151716115002,0.5268515374624165,0.5161787910702125,0.39256815967126124
huila,huila_b0097,2009,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.2038007064503987,0.3078747391700744,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.5757377831162798,0.8098863358344075,0.5161787910702125,0.5646773124299549
huila,huila_b0098,2002,Huila,2024-08-10,audiencia_reconocimiento,0.6145454545454546,0.25757575757575757,0.17045454545454544,0.1616544929172887,0.2417229413986206,C,0.2888014495301463,0.4894715171729597,0.5794720131529184,0.3440831273977059,0.39536125935720545,0.3985539344002116,0.4059748231232944
huila,huila_b0099,2006,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.20833333333333334,0.28125,0.1689981058230373,0.2635056972503662,C,0.6344616351606505,0.4526717240459149,0.7013906653460866,0.3823600793293833,0.5479228597781298,0.47007947611847184,0.4163003976631715
huila,huila_b0100,2005,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.46875,0.1480099913885934,0.2357630133628845,C,0.6344616351606505,0.3068205197831304,0.8527675958071249,0.27831164975366196,0.3557913902510109,0.3736184754881858,0.2747189662483415
huila,huila_b0101,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.3409090909090909,0.1525974927521274,0.2549620866775512,C,0.6344616351606505,0.3068205197831304,0.7578820134742452,0.29955919695999284,0.48756213557978556,0.4020841501880497,0.32748687330288817
huila,huila_b0102,2003,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.3541666666666667,0.0,0.1471429803346613,0.2244560122489929,C,0.6344616351606505,0.5616151215317658,0.3775665438670359,0.2744015763348794,0.2861801265081427,0.6053569016822349,0.4181670486283706
huila,huila_b0103,2005,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.09722222222222221,0.0,0.1606583248125721,0.2583187818527221,C,0.6344616351606505,0.3720827918734655,0.3775665438670359,0.33903094012927076,0.5113317084733134,0.5390205863018298,0.4384345599348667
huila,huila_b0104,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.23809523809523808,0.0,0.1828654286402237,0.2671165466308594,C,0.6344616351606505,0.4748773681311706,0.3775665438670359,0.4583922276807862,0.5731165995199021,0.5749986879920266,0.5182666328516411
huila,huila_b0105,1999,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.1168280309886361,0.2327334880828857,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.16029359068004298,0.3363716764314761,0.5161787910702125,0.3245689131966857
huila,huila_b0106,2003,Huila,2024-08-10,audiencia_reconocimiento,0.35454545454545455,0.38888888888888884,0.0,0.1381326608940964,0.2329660654067993,C,0.13226899911010004,0.5870807388456889,0.3775665438670359,0.2358445391894302,0.33784409207498206,0.4385024451244154,0.42137128306931204
huila,huila_b0107,2001,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.16666666666666666,0.3571428571428571,0.1817944087134386,0.2765568494796753,C,0.6344616351606505,0.4219166068549179,0.7719306670058943,0.4524021325002976,0.636921021150783,0.4381531846036806,0.43681796891781133
huila,huila_b0108,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.16666666666666669,0.25,0.178514110755696,0.274933397769928,C,0.6344616351606505,0.4219166068549179,0.6689643228605442,0.43414858581829785,0.6262195271489867,0.46904308784728566,0.4488821976078222
huila,huila_b0109,2005,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.30303030303030304,0.0,0.1486978233040035,0.2666772007942199,C,0.6344616351606505,0.5235513074342493,0.3775665438670359,0.28143788754834015,0.5700687018342958,0.5920345667481041,0.46789151909393334
huila,huila_b0110,2006,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.1738902466890115,0.2725444436073303,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.40872980625463634,0.6102474430512425,0.5161787910702125,0.46629674197174664
huila,huila_b0111,2000,Huila,2024-08-10,audiencia_reconocimiento,0.7208333333333333,0.33974358974358976,0.0,0.1160581403877443,0.2199727892875671,C,0.37738618295912724,0.550932801560558,0.3775665438670359,0.15797043020374524,0.26095314269060293,0.511641681421779,0.36970017072616373
huila,huila_b0112,2002,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.1531324177309645,0.2747049331665039,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.3020964537797858,0.624703289164113,0.5161787910702125,0.43186623782812306
huila,huila_b0113,2001,Huila,2024-08-10,audiencia_reconocimiento,0.794,0.0,0.0,0.1096142777819527,0.2017128467559814,C,0.4440051905961193,0.3068205197831304,0.3775665438670359,0.1395869728998262,0.17388628680208937,0.4495190354726266,0.2848245190477325
huila,huila_b0114,2007,Huila,2024-08-10,audiencia_reconocimiento,1.0,0.0,0.0,0.1498877087598588,0.2458254098892212,C,0.6344616351606505,0.3068205197831304,0.3775665438670359,0.2868961160469496,0.42345481605529706,0.5161787910702125,0.3862964249998672
huila,huila_b0115,2000,Huila,2024-08-10,audiencia_reconocimiento,0.9550000000000001,0.0,0.0,0.2138649802851292,0.2888931035995483,C,0.5943118221915353,0.3068205197831304,0.3775665438670359,0.6300107561856148,0.7133101950860287,0.5021263565310222,0.5643576248545463
huila,huila_b0116,2004,Huila,2024-08-10,audiencia_reconocimiento,0.8883333333333333,0.0,0.0,0.1803591270364984,0.2681592106819153,C,0.532598786690291,0.3068205197831304,0.3775665438670359,0.44439663250044964,0.5803273418907208,0.48052679410558674,0.47279611092567697
huila,huila_b0117,2005,Huila,2024-08-10,audiencia_reconocimiento,0.6681818181818181,0.0,0.0,0.1725741211687069,0.2224432229995727,C,0.3320164387291111,0.3068205197831304,0.3775665438670359,0.4015768711729898,0.27467480398436017,0.4103229723191737,0.3966786868797939
