doc_id,section_id,corpus_type,year,y1_ebi,y2_sa,y3_civil,y4_nv,y5_corpus_type,y6_period,y10_rep,y7_surprisal,y8_mafapo,y9_cidh,y11_conv_rest,text_length_chars,n_sa_instances,n_nv_instances,n_rep_instances,n_nv_questioned,processing_time_s,has_warning,y8_cs,y9_cs,y8_mafapo_cs,y9_cidh_cs
6fee7f9e0570c157172034520a4b7726e97703d2e585293a405358c07cf0f446,DECISIÓN,A-CE,,0.0,1.0,0.9747,0.3426,0,0.5,0.2012755102040816,0.6893794526058941,0.2605780499819716,0.247213227775855,,8000,58,4,13,0,2.318,False,0.2335430383682251,0.266707181930542,0.2335430383682251,0.266707181930542
70c691d7fd400f79f3770b597ada5d44a52bdca3d84f1ada5be5dcafa503628f,HECHOS,A-CE,2007.0,0.0,1.0,0.9884,0.3486,0,0.4483,0.0,0.684852805409431,0.2233190263312411,0.2311166215371447,,8000,46,10,0,0,2.836,False,0.1763413548469543,0.2197382450103759,0.1763413548469543,0.2197382450103759
70c691d7fd400f79f3770b597ada5d44a52bdca3d84f1ada5be5dcafa503628f,DECISIÓN,A-CE,2007.0,0.0,0.5904,0.9888,0.0,0,0.4483,0.06696428571428571,0.6943494749662903,0.2270242726271568,0.2207167578016808,,3989,11,0,1,0,1.677,False,0.2398825883865356,0.2894567847251892,0.2398825883865356,0.2894567847251892
719e6b74d9fabde605b90fb7d909ff2032c6f49437a97d563901fc4345670d86,HECHOS,A-CE,2014.0,0.0,1.0,0.9942,0.0,0,0.6897,0.0,0.7109810070323179,0.2682751505181732,0.2599365312379139,,5499,29,0,0,0,1.904,False,0.2217629551887512,0.270780086517334,0.2217629551887512,0.270780086517334
719e6b74d9fabde605b90fb7d909ff2032c6f49437a97d563901fc4345670d86,CONSIDERACIONES,A-CE,2014.0,0.0,1.0,0.9914,0.0365,0,0.6897,0.0,0.72314756379305,0.283595792497801,0.2687907870145724,,8000,47,1,0,0,2.186,False,0.1812039613723755,0.2383511066436767,0.1812039613723755,0.2383511066436767
719e6b74d9fabde605b90fb7d909ff2032c6f49437a97d563901fc4345670d86,DECISIÓN,A-CE,2014.0,0.0,0.78,0.9932,0.0,0,0.6897,0.0,0.6900787115399164,0.2824683720893891,0.2769896077144348,,1039,4,0,0,0,0.509,False,0.1902559399604797,0.248015820980072,0.1902559399604797,0.248015820980072
724eee2e14b8e2ab80319291a84b98992d23c094cd1a9fb6de0d481aaf0890da,HECHOS,A-CSJ,2014.0,0.0,1.0,0.9946,0.1852,1,0.6897,0.0,0.7113471683339764,0.2549542688268441,0.2199918268765137,,4020,19,2,0,0,1.211,False,0.2170407176017761,0.2406801581382751,0.2170407176017761,0.2406801581382751
724eee2e14b8e2ab80319291a84b98992d23c094cd1a9fb6de0d481aaf0890da,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9932,0.0778,1,0.6897,0.0,0.7182817560077157,0.2831551297743871,0.2542265287692393,,2972,19,1,0,0,0.882,False,0.2486332654953003,0.2965937256813049,0.2486332654953003,0.2965937256813049
724eee2e14b8e2ab80319291a84b98992d23c094cd1a9fb6de0d481aaf0890da,DECISIÓN,A-CSJ,2014.0,0.0,0.65,0.9947,0.0,1,0.6897,0.0,0.6851918354811257,0.2708248468119462,0.2929664816460769,,725,2,0,0,0,0.462,False,0.17999929189682,0.2551567554473877,0.17999929189682,0.2551567554473877
74e7e6f7a44ea3dfa39bf7e94ef73fa2629968ca1f4fac2c7e9e69561fff57f6,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9879,0.8175,1,0.6897,0.3068181818181818,0.7177167410061738,0.2907727332198098,0.2449571803007704,,6827,61,11,3,0,2.06,False,0.2042797803878784,0.2400199174880981,0.2042797803878784,0.2400199174880981
7645582bce3db055d951408f2d305a3aac5d8a881e6fe9d0e88233093be2bfd2,DECISIÓN,A-CSJ,2016.0,0.0,0.325,0.9929,0.0,1,0.7586,0.0,0.6741740430539204,0.2411392788692232,0.2521748579442255,,737,1,0,0,0,0.445,False,0.2363886833190918,0.2728567719459533,0.2363886833190918,0.2728567719459533
771e9779f623140ad26a9df6cb40533159c25cc222831614dcff08936d40d72b,CONSIDERACIONES,A-CE,2012.0,0.0,1.0,0.9852,0.2421,0,0.6207,0.026694915254237287,0.6958609933324038,0.25825966806911,0.2439575200952225,,8000,45,11,3,0,3.286,False,0.1404401659965515,0.1924437284469604,0.1404401659965515,0.1924437284469604
771e9779f623140ad26a9df6cb40533159c25cc222831614dcff08936d40d72b,DECISIÓN,A-CE,2012.0,0.0,1.0,1.0,0.0,0,0.6207,0.0,0.6416667128094491,0.2341894252977329,0.1864566492074952,,199,1,0,0,0,0.325,False,0.2097376585006714,0.2295409440994262,0.2097376585006714,0.2295409440994262
771e9779f623140ad26a9df6cb40533159c25cc222831614dcff08936d40d72b,DECISIÓN,A-CE,2012.0,0.0,1.0,0.9746,0.0198,0,0.6207,0.0,0.6416667128094491,0.2341894252977329,0.1864566492074952,,8000,31,1,0,0,3.037,False,0.2097376585006714,0.2295409440994262,0.2097376585006714,0.2295409440994262
7810f1a05d333148fd1554d5f3a3a2cfaa6c0a47229c7e712a05a871b780d7aa,CONSIDERACIONES,A-CSJ,2013.0,0.0,1.0,0.9907,0.3016,1,0.6552,0.0,0.7076857266982153,0.3200948089842842,0.2672944533534702,,8000,46,5,0,0,2.369,False,0.2069928646087646,0.2673747539520263,0.2069928646087646,0.2673747539520263
7909efeac68ce7775c28ef36a812bed695149fe0f0da6a50fc018c8b5d6a802b,CONSIDERACIONES,A-CE,2007.0,0.0,1.0,1.0,0.0,0,0.4483,0.0,0.6977309599066608,0.2803109078485208,0.2426112660082428,,2505,13,0,0,0,0.952,False,0.2500492930412292,0.2743241786956787,0.2500492930412292,0.2743241786956787
7909efeac68ce7775c28ef36a812bed695149fe0f0da6a50fc018c8b5d6a802b,HECHOS,A-CE,2007.0,0.0,1.0,0.9828,0.7391,0,0.4483,0.050852272727272725,0.7055220055783675,0.2516195165046467,0.2692047804298356,,8000,56,16,2,0,2.626,False,0.2165948152542114,0.2656248807907104,0.2165948152542114,0.2656248807907104
7909efeac68ce7775c28ef36a812bed695149fe0f0da6a50fc018c8b5d6a802b,CONSIDERACIONES,A-CE,2007.0,0.0,1.0,0.9924,0.0,0,0.4483,0.0,0.6977309599066608,0.2803109078485208,0.2426112660082428,,4920,30,0,0,0,2.038,False,0.2500492930412292,0.2743241786956787,0.2500492930412292,0.2743241786956787
7909efeac68ce7775c28ef36a812bed695149fe0f0da6a50fc018c8b5d6a802b,CONSIDERACIONES,A-CE,2007.0,0.0,1.0,0.9721,0.1111,0,0.4483,0.0,0.6977309599066608,0.2803109078485208,0.2426112660082428,,4213,22,1,0,0,1.498,False,0.2500492930412292,0.2743241786956787,0.2500492930412292,0.2743241786956787
7909efeac68ce7775c28ef36a812bed695149fe0f0da6a50fc018c8b5d6a802b,DECISIÓN,A-CE,2007.0,0.0,0.0,1.0,0.0,0,0.4483,0.0,0.6586879778838501,0.3489454193106872,0.3395279927497279,,215,0,0,0,0,0.342,False,0.21945321559906,0.252271294593811,0.21945321559906,0.252271294593811
7909efeac68ce7775c28ef36a812bed695149fe0f0da6a50fc018c8b5d6a802b,DECISIÓN,A-CE,2007.0,0.0,0.7281,0.9872,0.0201,0,0.4483,0.0,0.6586879778838501,0.3489454193106872,0.3395279927497279,,8000,28,1,0,0,2.602,False,0.21945321559906,0.252271294593811,0.21945321559906,0.252271294593811
795b680b187d3c7a31ba09062898d5927a6e0e4814939fcd3115aec5dadf3b97,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9846,0.244,0,0.7931,0.018240343347639486,0.719765408639156,0.2425970247568976,0.2271113998649867,,8000,61,5,2,0,2.25,False,0.1982085108757019,0.2411863803863525,0.1982085108757019,0.2411863803863525
795b680b187d3c7a31ba09062898d5927a6e0e4814939fcd3115aec5dadf3b97,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9883,0.2083,0,0.7931,0.28125,0.7012045423857511,0.2585236205935789,0.2821376558681725,,2215,10,1,1,0,0.751,False,0.1986601948738098,0.2457725405693054,0.1986601948738098,0.2457725405693054
7965f19b2b4f07635ddd5ded3ae8775b1e12ba7feb8f3e765949a66fb9dc5826,CONSIDERACIONES,A-CE,2008.0,0.0,1.0,0.9853,0.1453,0,0.4828,0.10080213903743315,0.71115347710755,0.276127764849708,0.2395234492220563,,8000,33,4,25,0,2.491,False,0.1615715026855468,0.2087210416793823,0.1615715026855468,0.2087210416793823
7965f19b2b4f07635ddd5ded3ae8775b1e12ba7feb8f3e765949a66fb9dc5826,DECISIÓN,A-CE,2008.0,0.0,1.0,0.9884,0.0,0,0.4828,0.13333333333333333,0.6859046978835379,0.2385306995716972,0.2194327348577101,,4913,8,0,1,0,1.468,False,0.1857295036315918,0.2625402212142944,0.1857295036315918,0.2625402212142944
79da7d3fdfcfc3852df15150d2f0e46ccfbee04ba82d946b64ffb6aa22652e46,CONSIDERACIONES,A-CE,2018.0,0.0,1.0,0.978,1.0,0,0.8276,0.4343220338983051,0.721131343378524,0.2731890179535915,0.2300973495563081,,8000,60,22,28,0,2.323,False,0.1874747276306152,0.2191434502601623,0.1874747276306152,0.2191434502601623
79da7d3fdfcfc3852df15150d2f0e46ccfbee04ba82d946b64ffb6aa22652e46,DECISIÓN,A-CE,2018.0,0.0,1.0,0.9907,0.0,0,0.8276,0.20454545454545453,0.6597570535621957,0.2260596871097386,0.256092773148924,,1827,8,0,2,0,0.71,False,0.2321410775184631,0.2625518441200256,0.2321410775184631,0.2625518441200256
7b47a4d7d758fa548493871c1d04dd3b2d13cce8b986512650f8d0a99e812f91,CONSIDERACIONES,A-CE,2013.0,0.0,1.0,0.998,0.0,0,0.6552,0.0,0.6891795644610873,0.2743220548924795,0.2450240466226133,,1462,6,0,0,0,0.707,False,0.2182485461235046,0.2653654813766479,0.2182485461235046,0.2653654813766479
7b47a4d7d758fa548493871c1d04dd3b2d13cce8b986512650f8d0a99e812f91,DECISIÓN,A-CE,2013.0,0.0,0.2833,1.0,0.0,0,0.6552,0.0,0.6533681281350159,0.3535195861532085,0.3499824116441875,,200,1,0,0,0,0.251,False,0.2826763987541199,0.2906116843223572,0.2826763987541199,0.2906116843223572
7b47a4d7d758fa548493871c1d04dd3b2d13cce8b986512650f8d0a99e812f91,DECISIÓN,A-CE,2013.0,0.0,0.5984,0.9902,0.0521,0,0.6552,0.0,0.6533681281350159,0.3535195861532085,0.3499824116441875,,6326,16,1,0,0,2.105,False,0.2826763987541199,0.2906116843223572,0.2826763987541199,0.2906116843223572
7de7edb69d97de48dbe82627f2b37797b118d45f0294c67edb324c92c4586564,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9992,0.1954,0,0.7931,0.22083333333333333,0.6991355851486404,0.2505976382369914,0.2130401296709954,,8000,65,4,11,0,2.333,False,0.1695042252540588,0.2056081891059875,0.1695042252540588,0.2056081891059875
7de7edb69d97de48dbe82627f2b37797b118d45f0294c67edb324c92c4586564,DECISIÓN,A-CE,2017.0,0.0,0.8667,0.9939,0.0,0,0.7931,0.0,0.6681264078008786,0.2148524128411886,0.2382343272796039,,1052,4,0,0,0,0.454,False,0.2154839634895324,0.2509858012199402,0.2154839634895324,0.2509858012199402
7efa27692854007dcce78e46ee395c2727c3b984ea096396e1c28b63460729e1,HECHOS,A-CE,2016.0,0.0,1.0,0.9847,0.36,0,0.7586,0.40384615384615385,0.7092802181279525,0.2444468177768257,0.2419709630991264,,8000,57,6,9,0,2.225,False,0.1275593042373657,0.1836532950401306,0.1275593042373657,0.1836532950401306
7efa27692854007dcce78e46ee395c2727c3b984ea096396e1c28b63460729e1,CONSIDERACIONES,A-CE,2016.0,0.0,1.0,0.9954,0.4074,0,0.7586,0.0,0.7135947778936729,0.2982244676552604,0.2841665254762867,,8000,55,5,0,0,2.358,False,0.2142885327339172,0.2483580112457275,0.2142885327339172,0.2483580112457275
7efa27692854007dcce78e46ee395c2727c3b984ea096396e1c28b63460729e1,DECISIÓN,A-CE,2016.0,0.0,0.8667,0.9918,0.0,0,0.7586,0.0,0.6620561760577456,0.2354056578121627,0.2587465607326382,,693,4,0,0,0,0.489,False,0.2422110438346862,0.2656008005142212,0.2422110438346862,0.2656008005142212
7ffc5e67928f3a01276d21f9fd9b4d2e8e0d2987799f3c0cca77639bd5bc1986,DECISIÓN,A-CE,2012.0,0.0,0.65,0.9942,0.0,0,0.6207,0.0,0.6326908040800513,0.2154088984835066,0.2455462570591945,,705,2,0,0,0,0.48,False,0.2333637475967407,0.2876073718070984,0.2333637475967407,0.2876073718070984
828d11620a20da7e4a849946e67589f477fe77e271ee681ae58f4b96f41d145b,CONSIDERACIONES,A-CSJ,2013.0,0.0,1.0,0.9966,0.1296,1,0.6552,0.0,0.7132154319873797,0.3048622030128446,0.2530203171725388,,8000,77,2,0,0,2.307,False,0.2475475668907165,0.3030334115028381,0.2475475668907165,0.3030334115028381
829402b726f228fec3233006455cc446edd9882cf2817471db4dc9d38731e1f6,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9939,0.0,0,0.7931,0.0,0.6972279226050414,0.2620553594908346,0.2275890078100797,,6793,58,0,0,0,1.988,False,0.2585167288780212,0.3153700232505798,0.2585167288780212,0.3153700232505798
829402b726f228fec3233006455cc446edd9882cf2817471db4dc9d38731e1f6,CARGOS,A-CE,2017.0,0.0,1.0,0.99,0.0,0,0.7931,0.0,0.6969663239780531,0.2774175688673701,0.2653460952072375,,2096,10,0,0,0,0.843,False,0.2104420661926269,0.2746514081954956,0.2104420661926269,0.2746514081954956
829402b726f228fec3233006455cc446edd9882cf2817471db4dc9d38731e1f6,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.9958,0.1667,0,0.7931,0.0,0.6972279226050414,0.2620553594908346,0.2275890078100797,,6583,39,3,0,0,1.877,False,0.2585167288780212,0.3153700232505798,0.2585167288780212,0.3153700232505798
829402b726f228fec3233006455cc446edd9882cf2817471db4dc9d38731e1f6,DECISIÓN,A-CE,2017.0,0.0,0.9533,0.9887,0.2778,0,0.7931,0.0,0.6513313296600151,0.2080936205176663,0.2266507674493325,,719,4,1,0,0,0.376,False,0.2370199561119079,0.2622214555740356,0.2370199561119079,0.2622214555740356
8383f2a4b777890b894bd9de0e2daec4066c78da440ccf6a347717cf7c5340e4,CONSIDERACIONES,A-CE,2017.0,0.0,1.0,0.995,0.1852,0,0.7931,0.02127659574468085,0.7108868748153345,0.2672471508322203,0.2325762101925192,,8000,66,2,1,0,2.275,False,0.2148775458335876,0.2479248046875,0.2148775458335876,0.2479248046875
8383f2a4b777890b894bd9de0e2daec4066c78da440ccf6a347717cf7c5340e4,DECISIÓN,A-CE,2017.0,0.0,1.0,0.9897,0.0,0,0.7931,0.0,0.6652633580741703,0.2416414315406054,0.2665102162074827,,1138,6,0,0,0,0.504,False,0.1983354687690735,0.2441676259040832,0.1983354687690735,0.2441676259040832
849bf9553f4f6fb2f97683070a5946afa4f9ce8108b49ac0740829d014944325,DECISIÓN,A-CSJ,2014.0,0.0,0.4875,0.9891,0.0,1,0.6897,0.28125,0.68438418931142,0.2271181820571119,0.2445850649039707,,1445,3,0,1,0,0.538,False,0.2844361066818237,0.3110679984092712,0.2844361066818237,0.3110679984092712
86612fca64bcb05a9d4eae7edd489bdb0325e7ce24066545460ba3f25b67ee84,HECHOS,A-CE,2005.0,0.0,0.941,0.9732,0.191,0,0.3793,0.026694915254237287,0.7178314276026908,0.2554694789159804,0.266074060434289,,8000,31,7,2,0,2.409,False,0.2616387605667114,0.31828773021698,0.2616387605667114,0.31828773021698
86612fca64bcb05a9d4eae7edd489bdb0325e7ce24066545460ba3f25b67ee84,CONSIDERACIONES,A-CE,2005.0,0.0,1.0,0.9781,0.7564,0,0.3793,0.13721374045801532,0.7043148551523982,0.2398382089069696,0.1999751190583563,,8000,41,14,19,0,2.299,False,0.1978713274002075,0.2463394999504089,0.1978713274002075,0.2463394999504089
86612fca64bcb05a9d4eae7edd489bdb0325e7ce24066545460ba3f25b67ee84,DECISIÓN,A-CE,2005.0,0.0,1.0,0.9921,0.1111,0,0.3793,0.1111111111111111,0.7018783313357517,0.2368530933640303,0.2423298399878946,,5036,27,1,1,0,1.481,False,0.1591324210166931,0.2044376134872436,0.1591324210166931,0.2044376134872436
8695e3bbff2b1626bc06e0f77fd0fe0c2be58d5a7e196e9f566f7fb02b9a9cae,CONSIDERACIONES,A-CSJ,2014.0,0.0,1.0,0.9963,0.4667,1,0.6897,0.0,0.7189802089038344,0.2819819950027964,0.2476312469556605,,5434,51,6,0,0,1.728,False,0.2865197658538818,0.3372227549552917,0.2865197658538818,0.3372227549552917
8695e3bbff2b1626bc06e0f77fd0fe0c2be58d5a7e196e9f566f7fb02b9a9cae,DECISIÓN,A-CSJ,2014.0,0.0,1.0,0.9918,0.0,1,0.6897,0.0,0.6735654073578524,0.284919828633059,0.3126365164070797,,537,3,0,0,0,0.368,False,0.2492305040359497,0.2989830374717712,0.2492305040359497,0.2989830374717712
8698957dce8f3b0665874be392a0de86cc836708a58394f82cc58ff06e519987,DECISIÓN,A-CE,,0.0,1.0,0.9924,0.0,0,0.5,0.0,0.6999704256631346,0.2423535792888946,0.2515481500490093,,2666,8,0,0,0,1.023,False,0.1805563569068908,0.2291591167449951,0.1805563569068908,0.2291591167449951
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,CONSIDERACIONES,A-CE,2016.0,0.0,1.0,0.9949,0.0,0,0.7586,0.0,0.6942389659443686,0.2784208111112705,0.2507176113236455,,3117,30,0,0,0,1.45,False,0.2107774019241333,0.2462407350540161,0.2107774019241333,0.2462407350540161
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,141,4,0,0,0,0.251,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,0.9973,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,969,15,0,0,0,0.64,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,274,4,0,0,0,0.345,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,585,3,0,0,0,0.44,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,0.991,0.1458,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,2910,24,1,0,0,1.285,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,0.65,0.9851,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,294,1,0,0,0,0.437,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,373,2,0,0,0,0.401,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,0.0,0.9853,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,126,0,0,0,0,0.335,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,0.9853,0.1556,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,8000,51,2,0,0,2.973,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,0.9963,0.8529,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,4194,44,9,0,0,2.684,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,0.996,0.4048,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,1623,20,2,0,0,0.996,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,0.9956,0.8333,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,1340,19,2,0,0,0.864,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,411,4,0,0,0,0.411,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,679,6,0,0,0,0.623,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,0.9951,0.8333,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,1913,34,3,0,0,1.2,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,258,3,0,0,0,0.295,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,0.982,0.9608,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,6096,36,14,0,0,2.299,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,1.0,0.5556,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,454,4,1,0,0,0.437,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,404,6,0,0,0,0.482,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,1.0,1.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,559,5,1,0,0,0.468,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,HECHOS,A-CE,2016.0,0.0,1.0,0.9898,1.0,0,0.7586,0.0,0.6492553396973341,0.2267292724887857,0.1960894209504466,,8000,73,12,0,0,2.947,False,0.2121316194534301,0.2303980588912964,0.2121316194534301,0.2303980588912964
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,0.9985,0.0,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,2623,12,0,0,0,0.948,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,0.9914,0.7121,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,4303,24,5,0,0,1.72,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,CONSIDERACIONES,A-CE,2016.0,0.0,0.0,0.986,0.0,0,0.7586,0.0,0.6942389659443686,0.2784208111112705,0.2507176113236455,,237,0,0,0,0,0.398,False,0.2107774019241333,0.2462407350540161,0.2107774019241333,0.2462407350540161
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,CONSIDERACIONES,A-CE,2016.0,0.0,1.0,0.9883,0.3161,0,0.7586,0.0,0.6942389659443686,0.2784208111112705,0.2507176113236455,,3477,18,7,0,0,1.667,False,0.2107774019241333,0.2462407350540161,0.2107774019241333,0.2462407350540161
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,DECISIÓN,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6308789319335462,0.2849581298246033,0.2911276741902243,,558,7,0,0,0,0.497,False,0.1792446374893188,0.2010735273361206,0.1792446374893188,0.2010735273361206
86c58e3302ae7ea2eead8d7cc9faf3a47401dde45f53dc99675428d51900bc5c,CARGOS,A-CE,2016.0,0.0,1.0,1.0,0.0,0,0.7586,0.0,0.6506122812511462,0.244172741299308,0.2242259365054966,,671,5,0,0,0,0.597,False,0.2199970483779907,0.2328515648841858,0.2199970483779907,0.2328515648841858
